price,amount
0.00001570,5673.0
0.00001560,4521.0
0.00001500,3453.0
0.00001490,4443.0
0.00001480,7654.0
0.00001400,6654.0
0.00000062,32913.0
0.00000060,100000.0
0.00000049,100.0
0.00000011,56043.0
0.00000010,500000.0
0.00000003,387266.0
0.00000002,435675.0
0.00000001,839326.0
