price,amount
0.00000057,1781.0
0.00000046,2126.0
0.00000029,8415.0
0.00000028,144.0
0.00000027,1477.0
0.00000026,627.0
0.00000023,477.0
0.00000022,530.0
0.00000020,2072.0
0.00000012,9154.0
0.00000010,1452.0
0.00000008,29373.0
0.00000007,26407.0
0.00000005,69224.0
0.00000002,77440.0
0.00000001,155042.0
