price,amount
0.00001768,1315.0
0.00002000,867.0
0.00002999,6936.0
0.00005000,2000.0
0.00005050,3.0
0.00009518,563.0
0.00009607,2500.0
0.00009701,846.0
0.00012000,2398.0
0.00012500,109.0
0.00012900,1000.0
0.00014000,11051.0
0.00014795,8230.0
0.00026500,273.0
0.00027000,3109.0
0.00030000,6082.0
0.00033330,1000.0
0.00034000,2100.0
0.00041700,49.0
0.00048900,1000.0
0.00050000,165445.0
0.00070000,1998.0
91.00000000,3.0
