price,amount
0.00000036,1287.96
0.00000020,1906.61
0.00000019,100.0
0.00000018,100.0
0.00000015,100.0
0.00000014,100.0
0.00000013,100.0
0.00000012,100.0
0.00000011,100.0
0.00000010,100.0
0.00000009,100.0
0.00000008,100.0
0.00000007,100.0
0.00000006,100.0
0.00000005,100.0
0.00000004,100.0
0.00000003,100.0
0.00000002,100.0
0.00000001,18599.25
