price,amount
0.00000024,5726270.0
0.00000023,13099730.0
0.00000022,20000000.0
0.00000021,13000000.0
0.00000019,463201.0
0.00000018,1455500.0
0.00000017,2400000.0
0.00000016,2817655.0
0.00000015,65754.0
0.00000014,345816.0
0.00000012,8000000.0
0.00000011,500000.0
0.00000010,11448437.0
0.00000009,2319444.0
0.00000008,1000000.0
0.00000006,23716803.0
0.00000005,4213540.0
0.00000003,62090481.0
0.00000002,100898.0
0.00000001,26068380.0
