price,amount
0.00008660,1343.47
0.00008101,496.93
0.00008100,6959.72
0.00008029,14.94
0.00000080,78.95
0.00000051,10.0
0.00000014,10.0
0.00000013,100.0
0.00000012,100.0
0.00000011,100.0
0.00000009,100.0
0.00000008,100.0
0.00000007,100.0
0.00000005,100.0
0.00000004,100.0
0.00000003,100.0
0.00000001,65147.0
