price,amount
0.00000708,40.0
0.00000707,100.0
0.00000706,100.0
0.00000705,100.0
0.00000704,49562.29
0.00000703,1413.58
0.00000702,5061.7
0.00000701,3797.41
0.00000700,1598.91
0.00000699,449.83
0.00000689,1895.99
0.00000600,960.0
0.00000550,2000.0
0.00000500,10.0
0.00000400,10.0
0.00000300,10.0
0.00000200,10.0
0.00000151,23500.0
0.00000150,25362.01
0.00000100,200.0
0.00000011,140000.0
0.00000010,379106.26
0.00000009,10.0
0.00000001,12702613.92
