price,amount
0.00003319,17.79
0.00003150,48.43
0.00003063,40.25
0.00002981,4.09
0.00002903,86.55
0.00002829,11.57
0.00002759,26.04
0.00002692,72.2
0.00002629,49.66
0.00002568,61.12
0.00002510,96.5
0.00001993,89.14
0.00001992,125.08
0.00000001,10986.0
