price,amount
0.00005306,119.0
0.00005323,60.97
0.00005396,25.44
0.00005404,19.34
0.00005541,180.0
0.00005553,366.0
0.00005682,27.56
0.00005722,188.54
0.00006165,407.0
0.00006598,185.04
0.00007100,31.0
0.00007300,10.0
0.00007400,10.0
0.00007500,10.0
0.00007600,10.0
0.00030000,10.0
0.00100000,23.0
0.00200000,10.0
0.01000000,23.0
0.03000000,171.0
0.05000000,10.0
0.09000000,32.0
0.10000000,50.0
0.20000000,59.0
0.50000000,40.0
1.00000000,23.0
