price,amount
0.280000,2275.0
0.348000,192.0
0.434999,16698.0
0.620000,471.0
0.650000,592.0
0.680000,1132.0
0.710000,2113.0
0.740000,1930.0
0.910000,2183.0
0.970000,500.0
1.010000,1093.0
1.060000,421.0
1.110000,412.0
1.170000,352.0
1.490000,186.0
1.500000,2.0
1.600000,1.0
2.020000,31222.0
4.000000,45.0
