price,amount
0.00000118,32468.0
0.00000148,288.0
0.00000152,358.8
0.00000153,203.3
0.00000159,40.5
0.00000802,0.1
0.00000855,40.0
0.00000911,40.0
0.00002409,40.0
0.05300000,40.0
1.00000000,200.0
86.00000000,1.4
